GRT_LABELLED_REGRESSION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumInputDimensions: 8
NumTargetDimensions: 2
TotalNumTrainingExamples: 3373
UseExternalRanges: 0
RegressionData:
0.0287375	0.0347885	0.0755906	0.258572	0.577185	0.31554	0.140868	0.0457303	0	0
0.0287375	0.0347885	0.0755906	0.258572	0.577185	0.31554	0.140868	0.0457303	0	0
0.0301586	0.035625	0.0750183	0.257491	0.57499	0.316704	0.141195	0.0470798	0	0
0.0301586	0.035625	0.0750183	0.257491	0.57499	0.316704	0.141195	0.0470798	0	0
0.0289417	0.0344573	0.0715366	0.25478	0.583459	0.333658	0.143612	0.0470139	0	0
0.0289417	0.0344573	0.0715366	0.25478	0.583459	0.333658	0.143612	0.0470139	0	0
0.0289417	0.0344573	0.0715366	0.25478	0.583459	0.333658	0.143612	0.0470139	0	0
0.0289417	0.0344573	0.0715366	0.25478	0.583459	0.333658	0.143612	0.0470139	0	0
0.0283027	0.0326558	0.0685311	0.251398	0.581301	0.333092	0.144178	0.0464367	0	0
0.0283027	0.0326558	0.0685311	0.251398	0.581301	0.333092	0.144178	0.0464367	0	0
0.0283027	0.0326558	0.0685311	0.251398	0.581301	0.333092	0.144178	0.0464367	0	0
0.0275815	0.031965	0.0683544	0.254454	0.57908	0.337023	0.140071	0.0437486	0	0
0.0275815	0.031965	0.0683544	0.254454	0.57908	0.337023	0.140071	0.0437486	0	0
0.0271853	0.0317216	0.0681091	0.253821	0.581649	0.334908	0.13888	0.0434143	0	0
0.0271853	0.0317216	0.0681091	0.253821	0.581649	0.334908	0.13888	0.0434143	0	0
0.0271168	0.0316727	0.0680818	0.251578	0.579592	0.334657	0.138942	0.0431996	0	0
0.0271168	0.0316727	0.0680818	0.251578	0.579592	0.334657	0.138942	0.0431996	0	0
0.0271168	0.0316727	0.0680818	0.251578	0.579592	0.334657	0.138942	0.0431996	0	0
0.0266789	0.0315649	0.0678857	0.253142	0.580703	0.33275	0.141112	0.042527	0	0
0.0266789	0.0315649	0.0678857	0.253142	0.580703	0.33275	0.141112	0.042527	0	0
0.0266789	0.0315649	0.0678857	0.253142	0.580703	0.33275	0.141112	0.042527	0	0
0.0266789	0.0315649	0.0678857	0.253142	0.580703	0.33275	0.141112	0.042527	0	0
0.0265274	0.0307893	0.0648783	0.23925	0.584583	0.33194	0.139577	0.042227	0	0
0.0271397	0.0315157	0.0682228	0.248244	0.587117	0.340297	0.140826	0.0428682	0	0
0.0271397	0.0315157	0.0682228	0.248244	0.587117	0.340297	0.140826	0.0428682	0	0
0.0271397	0.0315157	0.0682228	0.248244	0.587117	0.340297	0.140826	0.0428682	0	0
0.0273785	0.0316041	0.0678537	0.24404	0.593779	0.339271	0.140756	0.0436564	0	0
0.0273785	0.0316041	0.0678537	0.24404	0.593779	0.339271	0.140756	0.0436564	0	0
0.0273785	0.0316041	0.0678537	0.24404	0.593779	0.339271	0.140756	0.0436564	0	0
0.0280165	0.0314862	0.0681455	0.243852	0.599068	0.340722	0.13933	0.0439043	0	0
0.0280165	0.0314862	0.0681455	0.243852	0.599068	0.340722	0.13933	0.0439043	0	0
0.0280165	0.0314862	0.0681455	0.243852	0.599068	0.340722	0.13933	0.0439043	0	0
0.0276937	0.031358	0.0684904	0.251245	0.603696	0.33746	0.137638	0.043628	0	0
0.0276937	0.031358	0.0684904	0.251245	0.603696	0.33746	0.137638	0.043628	0	0
0.0276937	0.031358	0.0684904	0.251245	0.603696	0.33746	0.137638	0.043628	0	0
0.027265	0.030138	0.0673079	0.248892	0.602001	0.3352	0.138426	0.0437982	0	0
0.027265	0.030138	0.0673079	0.248892	0.602001	0.3352	0.138426	0.0437982	0	0
0.027265	0.030138	0.0673079	0.248892	0.602001	0.3352	0.138426	0.0437982	0	0
0.0270596	0.030138	0.0677852	0.250686	0.608369	0.330198	0.139165	0.0438477	0	0
0.0268987	0.0305771	0.0682364	0.2521	0.600764	0.330205	0.135762	0.0423517	0	0
0.0268987	0.0305771	0.0682364	0.2521	0.600764	0.330205	0.135762	0.0423517	0	0
0.0268987	0.0305771	0.0682364	0.2521	0.600764	0.330205	0.135762	0.0423517	0	0
0.0266905	0.0304552	0.0685899	0.256509	0.606327	0.332297	0.139615	0.0430486	0	0
0.0266905	0.0304552	0.0685899	0.256509	0.606327	0.332297	0.139615	0.0430486	0	0
0.0266905	0.0304552	0.0685899	0.256509	0.606327	0.332297	0.139615	0.0430486	0	0
0.0266905	0.0304552	0.0685899	0.256509	0.606327	0.332297	0.139615	0.0430486	0	0
0.0267717	0.0302715	0.068919	0.2619	0.622763	0.332841	0.139637	0.0434286	0	0
0.0267717	0.0302715	0.068919	0.2619	0.622763	0.332841	0.139637	0.0434286	0	0
0.0270939	0.030648	0.0693137	0.262297	0.625301	0.33944	0.139397	0.0437274	0	0
0.0270939	0.030648	0.0693137	0.262297	0.625301	0.33944	0.139397	0.0437274	0	0
0.0270939	0.0304858	0.068883	0.262961	0.615212	0.332051	0.138904	0.0436067	0	0
0.0270939	0.0304858	0.068883	0.262961	0.615212	0.332051	0.138904	0.0436067	0	0
0.0270939	0.0305467	0.0686125	0.264944	0.615095	0.33906	0.139546	0.0432928	0	0
0.0270939	0.0305467	0.0686125	0.264944	0.615095	0.33906	0.139546	0.0432928	0	0
0.02602	0.0297759	0.0686305	0.265056	0.614421	0.330504	0.137279	0.0414864	0	0
0.02602	0.0297759	0.0686305	0.265056	0.614421	0.330504	0.137279	0.0414864	0	0
0.0262218	0.0298694	0.0688425	0.268206	0.616231	0.330159	0.137363	0.0415163	0	0
0.0262218	0.0298694	0.0688425	0.268206	0.616231	0.330159	0.137363	0.0415163	0	0
0.0262218	0.0298694	0.0688425	0.268206	0.616231	0.330159	0.137363	0.0415163	0	0
0.0262572	0.0296193	0.0696038	0.277603	0.614288	0.326039	0.1367	0.0414266	0	0
0.026841	0.0298694	0.0696706	0.279902	0.60902	0.326409	0.137807	0.0429838	0	0
0.0266323	0.0293248	0.0693897	0.282939	0.595995	0.327704	0.139217	0.0430126	0	0
0.0266323	0.0293248	0.0693897	0.282939	0.595995	0.327704	0.139217	0.0430126	0	0
0.0266323	0.0293248	0.0693897	0.282939	0.595995	0.327704	0.139217	0.0430126	0	0
0.0263044	0.0291976	0.0693897	0.287737	0.595291	0.334242	0.13748	0.0423151	0	0
0.0263044	0.0291976	0.0693897	0.287737	0.595291	0.334242	0.13748	0.0423151	0	0
0.02602	0.0291019	0.0692242	0.28593	0.599161	0.333885	0.136352	0.0417842	0	0
0.02602	0.0291019	0.0692242	0.28593	0.599161	0.333885	0.136352	0.0417842	0	0
0.0253318	0.0286835	0.0682682	0.28272	0.60101	0.327823	0.13527	0.0408918	0	0
0.0264337	0.0297863	0.069345	0.282381	0.603131	0.327661	0.135463	0.0420505	0	0
0.0264337	0.0297863	0.069345	0.282381	0.603131	0.327661	0.135463	0.0420505	0	0
0.0264337	0.0297863	0.069345	0.282381	0.603131	0.327661	0.135463	0.0420505	0	0
0.0264689	0.0297967	0.0695236	0.285408	0.596725	0.319956	0.135234	0.0422857	0	0
0.0264689	0.0297967	0.0695236	0.285408	0.596725	0.319956	0.135234	0.0422857	0	0
0.0264689	0.0297967	0.0695236	0.285408	0.596725	0.319956	0.135234	0.0422857	0	0
0.0264689	0.0297967	0.0695236	0.285408	0.596725	0.319956	0.135234	0.0422857	0	0
0.0269678	0.0314567	0.0744126	0.302291	0.610995	0.321012	0.134844	0.0426725	0	0
0.0269678	0.0314567	0.0744126	0.302291	0.610995	0.321012	0.134844	0.0426725	0	0
0.0270367	0.0314567	0.0747493	0.297044	0.601936	0.320459	0.134696	0.0427958	0	0
0.0270367	0.0314567	0.0747493	0.297044	0.601936	0.320459	0.134696	0.0427958	0	0
0.0270367	0.0314271	0.0749687	0.301658	0.610064	0.324969	0.133441	0.0427958	0	0
0.0270367	0.0314271	0.0749687	0.301658	0.610064	0.324969	0.133441	0.0427958	0	0
0.0270367	0.0314271	0.0749687	0.301658	0.610064	0.324969	0.133441	0.0427958	0	0
0.0268641	0.0313283	0.0746912	0.300996	0.609647	0.325184	0.133434	0.0425707	0	0
0.0264337	0.0313975	0.0750762	0.303977	0.604055	0.321594	0.132539	0.0423224	0	0
0.0262572	0.0313184	0.0750762	0.3015	0.600037	0.320806	0.130414	0.0416133	0	0
0.0263044	0.0315157	0.0750762	0.301299	0.598151	0.320632	0.130402	0.0415835	0	0
0.0263044	0.0315157	0.0750762	0.301299	0.598151	0.320632	0.130402	0.0415835	0	0
0.02602	0.0320135	0.0752082	0.301891	0.595942	0.322007	0.12417	0.0407171	0	0
0.02602	0.0320135	0.0752082	0.301891	0.595942	0.322007	0.12417	0.0407171	0	0
0.0260795	0.0326273	0.0775301	0.305026	0.596019	0.321483	0.12426	0.0406943	0	0
0.0260795	0.0326273	0.0775301	0.305026	0.596019	0.321483	0.12426	0.0406943	0	0
0.0260795	0.0330802	0.0795821	0.312418	0.599187	0.319702	0.121717	0.0393386	0	0
0.0261389	0.0331645	0.079352	0.311591	0.60534	0.31992	0.121288	0.0393701	0	0
0.0261389	0.0331645	0.079352	0.311591	0.60534	0.31992	0.121288	0.0393701	0	0
0.0261389	0.0331645	0.079352	0.311591	0.60534	0.31992	0.121288	0.0393701	0	0
0.0261863	0.0331645	0.0790074	0.310436	0.597864	0.319846	0.121428	0.0394566	0	0
0.0261863	0.0331645	0.0790074	0.310436	0.597864	0.319846	0.121428	0.0394566	0	0
0.0260914	0.0331551	0.0798621	0.316456	0.592419	0.32626	0.123019	0.0402731	0	0
0.0258047	0.0332298	0.0800288	0.31807	0.601242	0.30426	0.125775	0.0401575	0	0
0.0258047	0.0332298	0.0800288	0.31807	0.601242	0.30426	0.125775	0.0401575	0	0
0.0258047	0.0332298	0.0800288	0.31807	0.601242	0.30426	0.125775	0.0401575	0	0
0.0258047	0.0332298	0.0800288	0.31807	0.601242	0.30426	0.125775	0.0401575	0	0
0.0242693	0.0322546	0.0801488	0.319763	0.59354	0.297259	0.122983	0.0385746	0	0
0.0243713	0.0322066	0.07973	0.3163	0.592748	0.289718	0.123187	0.0385746	0	0
0.0244729	0.0323219	0.0790231	0.310576	0.581823	0.285302	0.120868	0.0383328	0	0
0.0244729	0.0323219	0.0790231	0.310576	0.581823	0.285302	0.120868	0.0383328	0	0
0.0244729	0.0323219	0.0790231	0.310576	0.581823	0.285302	0.120868	0.0383328	0	0
0.0244729	0.0323219	0.0790231	0.310576	0.581823	0.285302	0.120868	0.0383328	0	0
0.0241156	0.0324845	0.0791916	0.316786	0.588365	0.283079	0.118595	0.0378772	0	0
0.024231	0.032864	0.0813542	0.31994	0.596131	0.28408	0.118665	0.0379508	0	0
0.0250488	0.0336194	0.083946	0.327972	0.597521	0.277629	0.118861	0.038671	0	0
0.0250488	0.0336194	0.083946	0.327972	0.597521	0.277629	0.118861	0.038671	0	0
0.0250488	0.0336194	0.083946	0.327972	0.597521	0.277629	0.118861	0.038671	0	0
0.0250488	0.0336194	0.083946	0.327972	0.597521	0.277629	0.118861	0.038671	0	0
0.0250488	0.0336194	0.083946	0.327972	0.597521	0.277629	0.118861	0.038671	0	0
0.0255147	0.0345471	0.0865426	0.339512	0.600882	0.279285	0.118569	0.0397618	0	0
0.0257325	0.0347618	0.0867429	0.338908	0.597075	0.280845	0.118425	0.0396682	0	0
0.0257325	0.0347618	0.0867429	0.338908	0.597075	0.280845	0.118425	0.0396682	0	0
0.0257325	0.0347618	0.0867429	0.338908	0.597075	0.280845	0.118425	0.0396682	0	0
0.0257325	0.0347618	0.0867429	0.338908	0.597075	0.280845	0.118425	0.0396682	0	0
0.0257325	0.0347618	0.0867429	0.338908	0.597075	0.280845	0.118425	0.0396682	0	0
0.0257325	0.0347618	0.0867429	0.338908	0.597075	0.280845	0.118425	0.0396682	0	0
0.0267717	0.0361262	0.0901257	0.34249	0.588492	0.275403	0.120161	0.0410658	0	0
0.0267717	0.0361262	0.0901257	0.34249	0.588492	0.275403	0.120161	0.0410658	0	0
0.0267717	0.0361262	0.0901257	0.34249	0.588492	0.275403	0.120161	0.0410658	0	0
0.0265974	0.0358938	0.0896359	0.345254	0.581894	0.275056	0.120305	0.0402654	0	0
0.0265974	0.0358938	0.0896359	0.345254	0.581894	0.275056	0.120305	0.0402654	0	0
0.0265974	0.0358938	0.0896359	0.345254	0.581894	0.275056	0.120305	0.0402654	0	0
0.0257927	0.0357206	0.091019	0.35551	0.58246	0.271854	0.122557	0.0393937	0	0
0.0257927	0.0357206	0.091019	0.35551	0.58246	0.271854	0.122557	0.0393937	0	0
0.0257927	0.0357206	0.091019	0.35551	0.58246	0.271854	0.122557	0.0393937	0	0
0.0258886	0.0354418	0.0906094	0.350343	0.571501	0.277506	0.119887	0.0393937	0	0
0.0259604	0.0356424	0.0918429	0.353982	0.574438	0.278647	0.120032	0.0393307	0	0
0.0259604	0.0356424	0.0918429	0.353982	0.574438	0.278647	0.120032	0.0393307	0	0
0.0259006	0.0356424	0.092126	0.355893	0.577055	0.276381	0.119387	0.0392676	0	0
0.0259006	0.0356424	0.092126	0.355893	0.577055	0.276381	0.119387	0.0392676	0	0
0.0259006	0.0356424	0.092126	0.355893	0.577055	0.276381	0.119387	0.0392676	0	0
0.0259006	0.0356424	0.092126	0.355893	0.577055	0.276381	0.119387	0.0392676	0	0
0.0259006	0.0356424	0.092126	0.355893	0.577055	0.276381	0.119387	0.0392676	0	0
0.0254295	0.0350195	0.0915725	0.357101	0.575233	0.275329	0.117376	0.0385987	0	0
0.0259365	0.0347796	0.0906299	0.35604	0.578803	0.272459	0.117188	0.0385907	0	0
0.0259365	0.0347796	0.0906299	0.35604	0.578803	0.272459	0.117188	0.0385907	0	0
0.0259365	0.0347796	0.0906299	0.35604	0.578803	0.272459	0.117188	0.0385907	0	0
0.0259365	0.0347796	0.0906299	0.35604	0.578803	0.272459	0.117188	0.0385907	0	0
0.0259365	0.0347796	0.0906299	0.35604	0.578803	0.272459	0.117188	0.0385907	0	0
0.0263162	0.0350902	0.0911993	0.35304	0.577416	0.271871	0.117966	0.03903	0	0
0.0258527	0.0347261	0.091036	0.351801	0.582017	0.264709	0.119605	0.0385907	0	0
0.0258527	0.0347261	0.091036	0.351801	0.582017	0.264709	0.119605	0.0385907	0	0
0.0258527	0.0347261	0.091036	0.351801	0.582017	0.264709	0.119605	0.0385907	0	0
0.0264103	0.035468	0.0929467	0.355194	0.589334	0.264679	0.119285	0.0388549	0	0
0.0264103	0.035468	0.0929467	0.355194	0.589334	0.264679	0.119285	0.0388549	0	0
0.0264103	0.035468	0.0929467	0.355194	0.589334	0.264679	0.119285	0.0388549	0	0
0.0274689	0.0371917	0.0970295	0.363775	0.583047	0.265867	0.12911	0.0415238	0	0
0.0274689	0.0371917	0.0970295	0.363775	0.583047	0.265867	0.12911	0.0415238	0	0
0.0274689	0.0371917	0.0970295	0.363775	0.583047	0.265867	0.12911	0.0415238	0	0
0.0276489	0.0381788	0.0988934	0.365157	0.586246	0.278622	0.13226	0.0425343	0	0
0.0276489	0.0381788	0.0988934	0.365157	0.586246	0.278622	0.13226	0.0425343	0	0
0.0276489	0.0381788	0.0988934	0.365157	0.586246	0.278622	0.13226	0.0425343	0	0
0.0271625	0.0378117	0.095649	0.354887	0.607078	0.269882	0.127916	0.0409676	0	0
0.0271625	0.0378117	0.095649	0.354887	0.607078	0.269882	0.127916	0.0409676	0	0
0.0271625	0.0378117	0.095649	0.354887	0.607078	0.269882	0.127916	0.0409676	0	0
0.0274237	0.0379426	0.0958627	0.355484	0.615693	0.263983	0.128477	0.041479	0	0
0.0274237	0.0379426	0.0958627	0.355484	0.615693	0.263983	0.128477	0.041479	0	0
0.0277384	0.0379998	0.0956523	0.351775	0.608614	0.254151	0.129988	0.0423077	0	0
0.0277384	0.0379998	0.0956523	0.351775	0.608614	0.254151	0.129988	0.0423077	0	0
0.0277384	0.0379998	0.0956523	0.351775	0.608614	0.254151	0.129988	0.0423077	0	0
0.0284011	0.038687	0.0968664	0.354178	0.605566	0.26351	0.132805	0.0434785	0	0
0.0283683	0.038751	0.0961243	0.352918	0.596216	0.266061	0.136343	0.0436706	0	0
0.0283683	0.038751	0.0961243	0.352918	0.596216	0.266061	0.136343	0.0436706	0	0
0.0273105	0.0383328	0.0952463	0.350617	0.592225	0.268646	0.1367	0.0426144	0	0
0.0273105	0.0383328	0.0952463	0.350617	0.592225	0.268646	0.1367	0.0426144	0	0
0.0273105	0.0383328	0.0952463	0.350617	0.592225	0.268646	0.1367	0.0426144	0	0
0.0273105	0.0383328	0.0952463	0.350617	0.592225	0.268646	0.1367	0.0426144	0	0
0.0274689	0.0386549	0.0947536	0.346707	0.58587	0.277621	0.136107	0.0427813	0	0
0.0274689	0.0386549	0.0947536	0.346707	0.58587	0.277621	0.136107	0.0427813	0	0
0.0270596	0.0374492	0.0908963	0.33435	0.577748	0.276408	0.136184	0.0426653	0	0
0.0274802	0.0375484	0.0908008	0.334114	0.589721	0.271375	0.133501	0.0432999	0	0
0.0274802	0.0375484	0.0908008	0.334114	0.589721	0.271375	0.133501	0.0432999	0	0
0.0274802	0.0375484	0.0908008	0.334114	0.589721	0.271375	0.133501	0.0432999	0	0
0.027514	0.0376144	0.0907598	0.330336	0.577774	0.26697	0.133773	0.0433142	0	0
0.027514	0.0376144	0.0907598	0.330336	0.577774	0.26697	0.133773	0.0433142	0	0
0.0275815	0.0376144	0.0909236	0.33103	0.56888	0.27183	0.133587	0.0435427	0	0
0.0281159	0.0378199	0.0906743	0.328268	0.574407	0.272436	0.132796	0.0443329	0	0
0.0281159	0.0378199	0.0906743	0.328268	0.574407	0.272436	0.132796	0.0443329	0	0
0.0281159	0.0378199	0.0906743	0.328268	0.574407	0.272436	0.132796	0.0443329	0	0
0.0282369	0.0377214	0.0920452	0.335201	0.577875	0.274444	0.13203	0.0443189	0	0
0.0281489	0.0371834	0.0917314	0.336105	0.578042	0.269016	0.131924	0.0440664	0	0
0.0281489	0.0371834	0.0917314	0.336105	0.578042	0.269016	0.131924	0.0440664	0	0
0.0280938	0.0366797	0.0895875	0.330741	0.58136	0.273086	0.131727	0.0441367	0	0
0.0280938	0.0366797	0.0895875	0.330741	0.58136	0.273086	0.131727	0.0441367	0	0
0.0280938	0.0366797	0.0895875	0.330741	0.58136	0.273086	0.131727	0.0441367	0	0
0.0280938	0.0366797	0.0895875	0.330741	0.58136	0.273086	0.131727	0.0441367	0	0
0.0280938	0.0366797	0.0895875	0.330741	0.58136	0.273086	0.131727	0.0441367	0	0
0.0277831	0.0361005	0.0885713	0.323994	0.57684	0.271914	0.132511	0.043996	0	0
0.027772	0.0360661	0.0881116	0.322022	0.576595	0.272761	0.132646	0.0437699	0	0
0.027772	0.0360661	0.0881116	0.322022	0.576595	0.272761	0.132646	0.0437699	0	0
0.027772	0.0360661	0.0881116	0.322022	0.576595	0.272761	0.132646	0.0437699	0	0
0.027772	0.0360661	0.0881116	0.322022	0.576595	0.272761	0.132646	0.0437699	0	0
0.027772	0.0360661	0.0881116	0.322022	0.576595	0.272761	0.132646	0.0437699	0	0
0.027772	0.0360661	0.0881116	0.322022	0.576595	0.272761	0.132646	0.0437699	0	0
0.0280054	0.0362889	0.0887077	0.323352	0.578369	0.266845	0.129321	0.0429693	0	0
0.0280054	0.0362889	0.0887077	0.323352	0.578369	0.266845	0.129321	0.0429693	0	0
0.0280054	0.0362889	0.0887077	0.323352	0.578369	0.266845	0.129321	0.0429693	0	0
0.0289952	0.037275	0.0905067	0.324634	0.581179	0.264307	0.130775	0.0441577	0	0
0.0289952	0.037275	0.0905067	0.324634	0.581179	0.264307	0.130775	0.0441577	0	0
0.0289952	0.037275	0.0905067	0.324634	0.581179	0.264307	0.130775	0.0441577	0	0
0.0288988	0.0378199	0.0950802	0.332403	0.574755	0.265846	0.135842	0.0450474	0	0
0.0288988	0.0378199	0.0950802	0.332403	0.574755	0.265846	0.135842	0.0450474	0	0
0.0288988	0.0378199	0.0950802	0.332403	0.574755	0.265846	0.135842	0.0450474	0	0
0.0287698	0.0372167	0.0931699	0.32843	0.563142	0.266555	0.136261	0.0451505	0	0
0.0295354	0.0376803	0.0923545	0.319032	0.564004	0.276267	0.136561	0.0461957	0	0
0.0295354	0.0376803	0.0923545	0.319032	0.564004	0.276267	0.136561	0.0461957	0	0
0.0294934	0.0379426	0.0933063	0.32318	0.563687	0.281902	0.142104	0.0463832	0	0
0.0294934	0.0379426	0.0933063	0.32318	0.563687	0.281902	0.142104	0.0463832	0	0
0.0294934	0.0379426	0.0933063	0.32318	0.563687	0.281902	0.142104	0.0463832	0	0
0.0294934	0.0379426	0.0933063	0.32318	0.563687	0.281902	0.142104	0.0463832	0	0
0.0295879	0.0383651	0.0954316	0.318857	0.566867	0.293224	0.140102	0.0463498	0	0
0.0295879	0.0383651	0.0954316	0.318857	0.566867	0.293224	0.140102	0.0463498	0	0
0.0295879	0.0385586	0.0959758	0.322461	0.564724	0.296228	0.139543	0.0462762	0	0
0.0295879	0.0385586	0.0959758	0.322461	0.564724	0.296228	0.139543	0.0462762	0	0
